Index,Value
268,68.15217903629987
269,67.24739173637022
270,78.69259208600229
271,71.28071684281895
272,73.18668967539733
273,76.6158571433661
274,75.66087124765946
275,79.89168805258383
276,72.99200989899713
277,71.42880349235114
278,65.1626392714312
279,70.15649164924719
280,64.14058047004697
281,72.66428924952606
282,68.96376804562249
283,75.47387282471826
284,74.7018314937338
285,70.5917457630277
286,65.00029211400222
287,72.97828714326972
288,68.49658097152903
289,64.62067484767171
290,67.27561885484971
291,73.39994870496248
292,71.00488561531283
293,69.69126824931432
294,76.05654838125612
295,72.01369448486214
296,74.82213223598656
297,76.83805126631769
298,75.37583689497473
299,64.23707315448999
300,61.31842237405878
301,72.33954968075987
302,76.56534669917849
303,74.20550646855659
304,72.81284377095858
305,73.88462759870971
306,66.474342207582
307,73.94100886780174
308,79.0599576681816
309,67.55889857285916
310,76.40001749828141
311,67.17559952461173
312,70.58726225850076
313,63.92477488146197
314,68.25094768959472
315,70.8813436927117
316,72.98483323090342
317,72.61992386351847
318,75.7578611776326
319,76.7600860026854
320,66.02122545973658
321,72.57981975182855
322,67.62431637582989
323,72.86297266136968
324,64.84234637175858
325,73.07771942953087
326,68.8723200021455
327,79.84834883950816
328,68.32013789288925
329,71.17991756558938
330,74.64844426191489
331,68.14570675801099
332,73.85045097845747
333,68.08487270689915
334,64.94077449863939
335,71.00016009867188
336,66.10241801109568
337,66.74040582235364
338,72.03002622680036
339,76.75435309288349
340,60.20913191138567
341,61.313717501081
342,72.95014996902975
343,77.13382916386081
344,77.31293164026907
345,75.44938863887953
346,72.16591779418673
347,72.27253357707406
348,66.75377042760238
349,73.50646283366041
350,67.24705230626641
351,80.84982521447216
352,76.84891127444388
353,75.16560274699897
354,68.4677856307855
355,71.39815372007749
356,69.50968762608998
357,71.79774272218017
358,66.33937924170064
359,76.37227786035143
360,65.71913023758921
361,68.7992634620632
362,60.20552821061577
363,64.27042592803834
364,60.944709704334926
365,67.21036579571414
366,76.4176147134245
367,72.03550148042704
368,69.31984654004796
369,82.06065393487064
370,68.72944929055367
371,66.02531676293603
372,68.19376792510504
373,76.46047165354994
374,74.24224260610242
375,68.19215718383104
376,63.1124143053419
377,77.18713973311917
378,73.56829620372221
379,73.09646808246153
380,66.36019978185384
381,72.46351551370024
382,78.61950413477967
383,76.46186474012647
384,68.16593480087928
385,71.03628211003287
386,67.33407542562695
387,68.72703397561938
388,74.21171342206779
389,69.96398220176941
390,68.41325758913575
391,68.34116066935735
392,77.36910854590128
393,67.23527932468012
394,66.78281577949782
395,61.83396521129312
396,68.91211828965278
397,70.53440411881657
398,67.75028543548167
399,79.13615637074912
400,63.70993567124015
401,73.94513036811644
402,66.41857735167078
403,68.39171803866209
404,62.632699631267926
405,69.97135211608693
406,62.5546877662643
407,67.79976798735535
408,76.95297539767829
409,70.56352551604458
410,74.15616020598999
411,72.68510096219738
412,69.72673015013143
413,68.6416631076541
414,67.36636510107363
415,59.425988571476516
416,70.64663696473167
417,66.85685375244523
418,68.94072493782821
419,72.54252329693118
420,57.204963339735855
421,68.20552625140795
422,66.9040940530484
423,57.705861864933105
424,75.10173340209091
425,70.89164360836529
426,73.01524633619358
427,74.970655082081
428,68.49529798053048
429,70.71869840835156
430,66.49590288568487
431,73.28237244064444
432,70.41020231390307
433,74.01527838123971
434,61.92442964996597
435,71.19919916541993
436,69.00999009747322
437,77.77070100443628
438,66.99754929380782
439,69.41895020566811
440,72.18505670672377
441,64.31267486653942
442,76.09788488004425
443,73.26403155721962
444,71.73867903199601
445,70.31700223913818
446,64.79028606216328
447,72.09581148368723
448,69.41429886329983
449,65.10557471363664
450,76.67125142860561
451,68.2709553053384
452,65.2721877513994
453,69.42804070438407
454,71.67751136539935
455,68.87326359258267
456,74.67295698324862
457,72.00080942745969
458,68.39979798563765
459,71.45180360405944
460,75.85362188078872
461,62.09513720502568
462,73.13538311050046
463,68.54026724238703
464,72.04977323270501
465,70.55396596572382
466,73.29673160797756
467,68.50654950387091
468,69.91171288497911
469,75.02426075205369
470,74.47494015957561
471,68.84289553964372
472,67.02288647779467
473,71.5382339956996
474,73.8961750980074
475,59.448005154772645
476,71.14456458656079
477,69.41979483986422
478,72.75580188455216
479,71.05637603261786
480,63.312176395850244
481,73.82979159062211
482,63.02084760860102
483,74.50970778447552
484,70.43743831015544
485,74.5877186252658
486,75.70001952818014
487,73.29843864262645
488,67.39005180899102
489,68.6741852875458
490,66.31643962315019
491,65.25388208099002
492,73.46770760363768
493,69.71113827284847
494,79.00571671012372
495,62.2399330129592
496,64.48316103402914
497,71.5940478843322
498,65.99771188514585
499,72.35218745423262
500,66.51715797995107
501,72.52172166855931
502,71.50807430699324
503,66.11245902400277
504,63.31849221425582
505,68.51080727955315
506,81.4575494210489
507,66.77105277934163
508,72.73471062088201
509,75.79257104046434
510,75.6901090921079
511,71.14773820966441
512,68.09738440089737
513,67.90837094401795
514,73.46963679249845
515,75.91011328807858
516,80.9549190991936
517,69.59210932906743
518,70.52177510441632
519,71.43592478831206
520,65.0201633839076
521,62.82185820415077
522,70.52369101470065
523,74.28314284811792
524,67.21696310587473
525,76.94667225509868
526,69.79659902527978
527,69.83951479795536
528,83.00108977924299
529,67.91749392948661
530,70.55172493600305
531,72.5925772076244
532,69.42372735158654
533,70.81830875699893
534,67.29072639288994
535,64.7876562210727
536,74.70119521187533
537,79.77307132519218
538,62.36437329716054
539,63.760599873032206
540,73.33763441695294
541,73.16365562655113
542,68.43427616013363
543,69.5263969806984
544,75.07441499542408
545,65.60506023445812
546,74.37910393736418
547,69.0391807778548
548,70.71606808210691
549,74.8941464837695
550,70.17444682633041
551,69.16783767776667
552,76.44846815670728
553,69.62740440439414
554,72.28634765456222
555,71.41816025928367
556,68.13944273534011
557,74.29617829909478
558,62.68246270912831
559,64.22911919432221
560,68.02840570153693
561,69.26316714808766
562,71.91547836870498
563,65.06064592775226
564,77.51906427063719
565,71.32687191190003
566,69.59237890799275
567,66.60391662741053
568,65.19853361383296
569,68.36080342503752
570,70.16294226986149
571,66.72428844167169
572,84.16929429885198
573,77.19285738395399
574,74.06617866663505
575,64.5623147324554
576,76.88997051150778
577,71.06439461252047
578,69.79041790524523
579,60.057735785220196
580,77.24704345775015
581,68.66491809185337
582,67.00010366895017
583,71.0005417442346
584,71.19080489480928
585,67.51461423911545
586,61.95636772303116
587,70.38327681152904
588,73.00088015151873
589,63.93110564284881
590,71.47939097931071
591,65.00926170704709
592,71.71608665353824
593,75.76750735595279
594,64.8107841404229
595,78.32316060559833
596,67.43704801586767
597,70.02429889811476
598,76.9349837141543
599,69.48874616308403
600,70.66548816880713
601,75.95354705075817
602,76.55553840203166
603,67.74368888650037
604,76.63563632964467
605,68.74806635882051
606,73.40464405434105
607,71.3293139610522
608,71.45504720977696
609,57.30375627986845
610,61.91363327809634
611,75.21455705631618
612,60.48397717609173
613,66.12580888995784
614,62.505757531304965
615,59.71203227699099
616,72.00875540304045
617,70.54990962083319
618,67.67565686819232
619,75.45087411982436
620,65.39035318069557
621,69.30308628731983
622,66.54412024115878
623,70.09688372275039
624,69.93558313349581
625,70.07699328342146
626,68.11366345730748
627,65.88529972297444
628,63.92992424200798
629,73.19302252800335
630,70.70273363371884
631,59.80625481885569
632,67.42808809723243
633,66.50860687060627
634,69.3675247771795
635,73.93694012842654
636,60.077089241501696
637,74.1525477286231
638,67.14390681420078
639,72.36884588663558
640,72.90859129287176
641,60.09913985670771
642,71.41393739764449
643,68.51527809995072
644,65.03640914538687
645,74.76437500576688
646,74.10988566050696
647,68.38381463961124
648,67.86077835919433
649,66.34125039343563
650,63.365949707626605
651,69.97731467368622
652,70.18753989577367
653,65.18012812807346
654,66.15739172272997
655,67.63515982790362
656,67.72892975090548
657,73.72763263615546
658,69.61520789565964
659,72.08220898786176
660,67.46588690796658
661,72.46371335385103
662,66.25931558563954
663,71.81801830081478
664,65.30113681007114
665,69.6896753724896
666,69.46174876091708
667,73.37910808413987
668,73.37824459461771
669,63.12832847370501
670,66.23469397279749
671,71.65589535822211
672,81.61186485669427
673,63.995616051485285
674,65.23666429505509
675,71.87536332822225
676,68.85585724591127
677,78.14372107296089
678,71.13651616102587
679,66.156506804637
680,69.80152942645434
681,69.64355546799813
682,76.10395794106327
683,75.72695966903565
684,72.20323956808244
685,77.08444281786373
686,62.25305406263233
687,65.72754023878265
688,80.17017265285877
689,75.06200848692764
690,72.89341069663139
691,78.68753663616005
692,70.48286714389981
693,67.4977463107941
694,61.69778474767855
695,76.01705574154897
696,66.62022233925978
697,61.04748829991219
698,71.41647619943879
699,68.95737623096787
700,69.11151355857491
701,75.1700316880443
702,70.17716728687843
703,69.16772451598297
704,76.13481523181022
705,71.55911538259073
706,69.27451979662727
707,61.86042622524596
708,82.05705018037919
709,74.5226156506595
710,79.07776854941453
711,73.38032668910283
712,67.40586488266544
713,57.52664382413688
714,69.48390896049779
715,76.285014319681
716,78.07535214191667
717,65.426244080365
718,59.49323283161648
719,69.49850499953273
720,67.752685899105
721,71.99967643965118
722,66.60228161465358
723,79.53730326222579
724,81.08188542347087
725,78.12307274426327
726,73.48407146088864
727,70.85473299116585
728,72.28246378918078
729,64.49042698317257
730,64.11855217623187
731,71.07335317524678
732,69.5715319205455
733,72.87033733955325
734,72.2011216751186
735,72.49773062425774
736,78.65937759804876
737,76.61770882025148
738,67.27434763360435
739,75.90940632135681
740,71.70480355628835
741,69.30879004045687
742,71.63889595363548
743,73.59995822268644
744,71.20276322275096
745,67.50687354336544
746,79.27806858394644
747,71.64048878187997
748,68.97786785546214
749,61.83405662958064
750,63.860021965400875
751,65.70515885117455
752,68.01114903326709
753,76.907700564669
754,64.21990414824188
755,73.39616728818059
756,68.83501285864978
757,80.5926737901475
758,72.14492053969553
759,67.55543121315044
760,81.27524931828052
761,69.88678023303562
762,64.44915611949885
763,73.20090079432865
764,71.88561875851141
765,74.99304756616228
766,70.48638370291357
767,57.55887968437771
768,70.24466394040938
769,70.26414278357065
770,65.19338978669707
771,73.16668562780391
772,57.18690334442412
773,73.63227204855983
774,62.7374610423803
775,72.34529823473598
776,75.20372336454854
777,59.744759724948636
778,70.26090363964545
779,57.26066489768662
780,69.48465769901343
781,70.09039411758938
782,69.76741946367328
783,68.71098627665083
784,66.06228020320134
785,61.53022450591475
786,63.61997831652281
787,66.77503093931753
788,72.24951272633754
789,77.01148750086229
790,68.21114768804172
791,70.3927638272071
792,72.15931391494856
793,62.918141576045855
794,75.20016137020411
795,71.92929333491587
796,65.06757436908516
797,70.4373895673115
798,76.58856560349483
799,74.81408114095015
800,75.28327570020139
801,72.68216602315593
802,67.32873451616109
803,70.21172700568454
804,59.879444430298136
805,73.24423850083002
806,64.89523451040898
807,79.84934305210174
808,63.01365048455392
809,80.66054933810047
810,68.52536704302086
811,71.2221184162752
812,71.95964210332158
813,67.67360367141453
814,67.11002612089553
815,66.18078900073472
816,72.79130698064111
817,74.66192128942885
818,70.24011728629122
819,65.61211697399752
820,63.616511145302184
821,67.21719309817453
822,72.49945438154926
823,72.26332288270841
824,73.98325248051657
825,67.55062187509289
826,63.01474153623677
827,66.40805153321674
828,73.67081895923941
829,73.48965845376017
830,76.43207041255253
831,70.96301152322887
832,68.87035906716856
833,68.44392109101489
834,64.45584584985107
835,71.82358720744236
836,58.24035724623178
837,69.03410622240138
838,73.05349671067388
839,67.85064630267071
840,78.54401655501299
841,64.69577170544076
842,64.62313386985903
843,74.51284456405894
844,67.06279578139616
845,73.07968624884901
846,72.71735384538793
847,71.94773743851827
848,67.82532715161715
849,67.62762405522263
850,71.73424662975619
851,65.40062713746815
852,72.64966520825449
853,66.90637321939158
854,67.65387479420627
855,62.01460894977529
856,78.77617003043763
857,72.20445053335945
858,71.85189072137537
859,63.18366833530815
860,70.87882065455169
861,69.86841926248792
862,62.65523061167919
863,70.34817159983662
864,57.010580704366966
865,65.70250237072914
866,76.19459686244338
867,75.8538148082143
868,68.84036228801362
869,76.74937299789748
870,69.79627418968649
871,73.44606024769755
872,75.08241058720036
873,77.30386670285354
874,69.35599353288616
875,70.13462358949184
876,75.31104831974338
877,68.416035018194
878,72.72893380315492
879,63.97502037551711
880,77.26780299381588
881,61.37369647579949
882,74.22794299022864
883,71.15507023372308
884,67.39514305507281
885,70.5759761425361
886,68.13838685103462
887,63.600169175862476
888,66.87010989178388
889,75.18489672167404
890,74.79867932725074
891,72.3255442171018
892,62.711928460392855
893,73.61053860763269
894,74.05292897924869
895,78.11578710064455
896,69.93625485482984
897,72.05823982720838
898,65.38890588072545
899,79.26456682304993
900,67.87368390679464
901,65.7709082071715
902,71.78794795617848
903,64.39899194969661
904,72.03057014307842
905,70.24976270589902
906,70.51325566577724
907,67.33692301709621
908,62.45502595541131
909,68.41987196589447
910,72.18848976023463
911,67.77945084273084
912,73.9227570145805
913,75.78766533205206
914,77.6339813891843
915,74.8740438434097
916,69.99689649808185
917,60.83963128682571
918,73.51171033670087
919,72.11775517207785
920,74.77190158957653
921,69.6795501062574
922,70.97401351082593
923,69.75019796118967
924,64.90757882608047
925,66.81356674736985
926,70.68800325850401
927,77.95593542144117
928,68.85019761712694
929,75.31373332309545
930,78.42821661357958
931,69.60655181134106
932,78.60122205894677
933,68.1966468401642
934,67.10610239678972
935,65.87062483335384
936,72.24516449204013
937,69.69056784727712
938,65.8550914619061
939,69.62805101218824
940,72.36465720140198
941,74.59937495291553
942,68.83021905598626
943,77.37610321446192
944,61.86063800779554
945,72.92625983763016
946,69.92554577830205
947,65.65920861586942
948,71.61321091057513
949,66.0455556226548
950,60.03416567626167
951,69.44809100249824
952,74.3838437112599
953,65.103103661472
954,72.05770005354644
955,67.67538419084795
956,76.05817948048596
957,82.31139990113265
958,69.81321580967571
959,71.98930892825086
960,65.73218634770441
961,73.88621550092695
962,71.85075515593644
963,62.55982029731851
964,67.92317052320381
965,76.88206118437168
966,76.52203897842988
967,64.32144101795069
968,66.78193860312744
969,64.40659908949186
970,71.82074540673187
971,74.64159750990609
972,64.92600887463873
973,72.9834596876431
974,65.79628469257804
975,70.17546414749546
976,69.20305748146208
977,74.45892900200174
978,70.66262048965399
979,62.69629199930951
980,65.60495542467932
981,73.90063912738412
982,71.03727075581764
983,61.92773278253141
984,79.01684736537624
985,69.86934779948784
986,68.34047363600638
987,56.433742985719825
988,79.82828115533167
989,70.35793783123896
990,72.2213541040093
991,73.9648886681632
992,67.42574830677987
993,65.88227886516175
994,68.43893405545973
995,67.45976013585803
996,67.84081534816386
997,73.99797342861768
998,61.39427240443432
999,66.52633215977478
1000,70.9568635384569
