Index,Value
667,31.375989025222623
668,13.766914155722255
669,39.402524423990926
670,13.081016749226322
671,13.945289305967759
672,30.41339135927349
673,23.25989391981608
674,32.136386210368286
675,18.430601436440767
676,37.33553568911675
677,38.49528837669804
678,28.62898807337412
679,20.16771364101747
680,38.36476715234126
681,21.662266709833137
682,25.9160514138744
683,20.38913495034687
684,37.99314838081544
685,38.90436606575119
686,10.19760698274212
687,29.97687032401142
688,39.507228990971356
689,21.61109468483646
690,26.849322835038148
691,31.784362005772955
692,14.008218199006205
693,26.950520424114558
694,13.529068390615496
695,31.25769151440266
696,33.2933445963342
697,10.844020110430176
698,10.298524253055199
699,34.29151870721484
700,17.71437124466304
701,14.146197625575475
702,13.026602091852595
703,27.05606389732974
704,32.21181481452745
705,30.464599841037604
706,17.938915795563553
707,21.27130946462166
708,14.964325376649077
709,22.665629851723224
710,32.22011557168372
711,34.84177560202956
712,30.646635665617353
713,32.868745752056995
714,29.795621338320394
715,29.789436028680772
716,39.47297663514068
717,25.651986988478065
718,33.246213315163075
719,12.389329993007893
720,10.443671284738658
721,28.76073382318269
722,25.520409752038173
723,16.943106814382038
724,11.814618290927832
725,32.3867379475706
726,38.917371257052416
727,14.45063000906497
728,39.684077047169644
729,24.40627557777078
730,18.066523331441154
731,35.45940629253492
732,35.89322797870856
733,35.08431840004147
734,23.715751242506542
735,39.12838903142443
736,33.82330491796934
737,16.149545525499065
738,20.086847045968735
739,24.82376788693516
740,38.79690025379212
741,15.257479096000097
742,35.335828467245385
743,15.01636818077008
744,39.27004988977166
745,18.41783166422314
746,36.27494764558969
747,15.34068987627218
748,11.508721480122933
749,27.11271455805361
750,18.951000556913364
751,23.941267822236433
752,27.03511866178382
753,39.44677503434632
754,31.919564364549164
755,11.925367799388683
756,39.83885012998377
757,28.561698528186064
758,20.856372523556054
759,27.192253876501265
760,34.20817255369532
761,21.630290631986746
762,37.18349351329377
763,35.389321645638105
764,27.616096201478516
765,16.28351029463451
766,29.77335902302858
767,33.91178473664159
768,33.442086917031155
769,16.769658592965317
770,22.418251933983832
771,29.18840084107958
772,20.113157067109142
773,20.077032415261776
774,30.589651921286045
775,29.267403920508496
776,34.35867702907431
777,13.127264473226214
778,22.22896952249193
779,11.505369933156471
780,24.48480785309833
781,34.633004052675
782,15.290321366257213
783,25.722356774880595
784,35.49194618834281
785,26.139607680960914
786,31.71586949287354
787,36.512789070046125
788,34.44764075220823
789,33.958150199710715
790,35.57026111870601
791,22.90031835697998
792,33.43893754170492
793,31.141094356324395
794,33.624851690346574
795,33.5935944248438
796,10.771935133047196
797,37.58770695331405
798,28.572814432441977
799,18.707989008687672
800,17.95328754972649
801,26.59755816512999
802,18.96417534735864
803,28.603370808918342
804,10.753031565760713
805,22.281480437927797
806,25.406954532175526
807,23.64693583513031
808,39.49176186495915
809,26.211209800346186
810,22.35695033272291
811,18.950197150771587
812,36.52217847597741
813,10.20151816822515
814,29.369120776658484
815,27.011379112777615
816,30.579460672679925
817,14.825912143884949
818,38.225042186691994
819,26.099968350939534
820,13.18195324188152
821,12.137112414389257
822,32.66032487135517
823,15.767650923726318
824,11.1961149557148
825,37.269213763049756
826,18.742755181579902
827,24.221226592540038
828,13.871764570819519
829,21.978725044307467
830,19.860963180035625
831,17.94828682199163
832,29.43467758762734
833,39.757148353802634
834,26.884407002289926
835,30.65603633410901
836,39.56211941530512
837,12.52354502605542
838,38.96448302950976
839,29.213001789178758
840,23.26943672796164
841,17.925797947585558
842,24.685023756135237
843,11.714538855128069
844,39.83878657402464
845,24.46752968888629
846,13.247929177293098
847,26.632105813681168
848,22.432568766648615
849,10.035975390106582
850,17.40380456828151
851,25.299184432826642
852,23.776986873184782
853,13.17638345108181
854,32.30366561692818
855,35.2169099122747
856,17.68046344917643
857,32.11548697061765
858,32.357182735291055
859,30.35431362011753
860,14.669925116849566
861,19.6491831979634
862,26.83054501286368
863,33.04530466454352
864,19.658567982743033
865,17.990291447611632
866,19.478703172457408
867,12.577566251684335
868,32.265791393189176
869,11.03644902426822
870,32.93971326800352
871,33.92779610402084
872,10.128873119245883
873,23.47443969378549
874,28.464428825453638
875,39.97867470691639
876,32.09202226633112
877,26.022985912934857
878,13.114264003578452
879,37.26264055764392
880,16.343476207673298
881,12.86124973118853
882,17.885009712576732
883,35.44331652879564
884,18.97401110780799
885,15.261004933923767
886,34.06582065879227
887,25.021569026751465
888,35.36688435757223
889,37.70455251585676
890,13.170407798791869
891,29.534619359243234
892,17.29786581556889
893,35.00437442167109
894,20.404504238954885
895,18.53531548016651
896,24.34480475817518
897,28.352856215414988
898,18.161898074525876
899,14.079641471021818
900,18.189673400647187
901,31.4641024072499
902,35.61834208215035
903,32.42780348022051
904,23.29820554967562
905,11.22157003938096
906,24.899420505834364
907,19.63867799495752
908,32.32011048406291
909,38.125295758478586
910,14.98125404240114
911,33.818805976406935
912,12.197132836097655
913,27.633026132193194
914,16.12983849982985
915,20.705994455648938
916,15.717043724608617
917,28.415086902402685
918,15.185352161049774
919,39.501862661939846
920,24.762914527836177
921,15.224509193981248
922,21.358238550891485
923,11.792414118443057
924,35.69184297832666
925,33.35068166465429
926,20.26502570006059
927,25.537103729745347
928,35.05212963397466
929,12.14129318603501
930,16.42073316739715
931,18.448771415823174
932,10.475160086548835
933,27.937387011130852
934,18.72674277879925
935,32.430319685701306
936,11.111380983276554
937,30.923632711542357
938,36.729676991590964
939,26.508912754155045
940,12.12899331916972
941,21.1269645412536
942,13.207747082486557
943,36.04158787266776
944,32.57197782995965
945,39.399742228638736
946,12.658472720288643
947,26.004920662296062
948,12.827241904895626
949,16.546609211638568
950,35.918654681790784
951,29.382898057509795
952,11.600106380780845
953,13.972981738768972
954,13.308632894384981
955,18.307598998417788
956,26.65448462549658
957,28.730605187450973
958,39.18218469655841
959,18.98655813406193
960,38.69168900928557
961,20.31689155564937
962,32.32448004436968
963,35.555317281903825
964,26.97228499899622
965,26.676616681305884
966,17.367042332319325
967,31.491616475256144
968,39.69543711972613
969,36.89585058805116
970,26.56239359948165
971,36.613562205334446
972,26.194144683125316
973,37.2070883211115
974,32.74712908051014
975,21.477359271390085
976,19.456865518714107
977,22.256439992525657
978,37.73883543352541
979,15.01130621996711
980,10.83260095265563
981,28.97068821819738
982,37.75968147937495
983,12.146590457322782
984,27.67171312683479
985,36.22785616377057
986,24.724776268853866
987,11.951392180540418
988,23.922690252656096
989,28.275526958443155
990,26.293556710266945
991,27.415551919159775
992,20.26076053660676
993,30.39757024624664
994,36.98607655412124
995,19.57093293382649
996,18.841839377711505
997,32.63124377229079
998,33.21553564907694
999,32.028610205139984
1000,20.53774529622177
