Index,Value
128,43.842969589779806
129,28.755101407845537
130,27.07680445305051
131,18.53968151820017
132,13.082547282487823
133,12.149404516997812
134,42.10921043159845
135,32.699441983858506
136,48.59703202168669
137,33.03335754257763
138,20.68223313933692
139,27.345604313778782
140,8.878424613654595
141,8.176863508129589
142,48.36163699701761
143,17.787846041166294
144,46.27837932882869
145,32.45090108356559
146,6.894650012675864
147,14.083133776748893
148,46.926245786951284
149,37.95488735243286
150,7.116150589871237
151,46.21222282331339
152,43.82392505141342
153,30.128880968475166
154,18.886931715914965
155,19.32767552976075
156,11.93892713088367
157,41.514350117560575
158,37.521807103803425
159,22.304216483045632
160,30.49617183501731
161,14.590216781195167
162,25.3679100316212
163,30.05887336223385
164,7.128670242353531
165,29.48604766737751
166,29.099002197129433
167,9.560175787946843
168,44.619622235910356
169,18.41483162746813
170,47.67960452866869
171,36.09624368882601
172,30.547002199362502
173,39.06804782592925
174,27.486054489053725
175,16.493328409196057
176,48.101281570369544
177,33.33518414695543
178,14.779584721570314
179,14.091666129680407
180,38.02347751154954
181,32.41126458711503
182,43.88505431489251
183,7.881109654870514
184,47.85175969968004
185,15.187397044391407
186,16.683066511657174
187,33.65992168371207
188,33.778118799614376
189,7.03254146380707
190,11.6307288819503
191,41.54737159295234
192,22.73489323503068
193,27.292688428931125
194,24.515928778372697
195,45.486555780371106
196,16.511541615297293
197,37.98036085601265
198,21.624042399443958
199,13.074577960747424
200,32.242902482830154
201,23.101610082327618
202,44.28134354274142
203,21.542630260705227
204,8.322702077622345
205,28.15610634327704
206,48.689181500603624
207,41.91754144222948
208,27.09960859846776
209,48.75223506179704
210,35.30020968898368
211,47.88530680891554
212,32.801674499287614
213,4.587857705966809
214,43.210597361365835
215,24.13672182808947
216,47.798524394812624
217,32.10094800644631
218,44.13105497531777
219,12.087911042665734
220,30.024365100325806
221,8.141849898646516
222,24.19863201894174
223,23.906288892000124
224,43.09050238465936
225,17.98034135766011
226,33.42128729414206
227,8.241331515099873
228,26.454315210671137
229,20.164954985117888
230,32.536858099698165
231,13.40584068993399
232,44.4846260300886
233,25.886826592445026
234,42.81978622897959
235,25.944871653671626
236,19.77271493311903
237,37.46372124627296
238,48.34638546220907
239,12.264175581158295
240,24.958812039572283
241,4.930377239926214
242,13.238777994765384
243,42.485223888878494
244,16.634495086650972
245,37.35630742468498
246,19.90046043507911
247,25.75632970999963
248,20.806809120958185
249,16.85383542000713
250,20.94976294598237
251,14.974505043415274
252,12.807754139310832
253,28.9238349400796
254,42.77618655928786
255,43.914817690497195
256,14.297835356757293
257,4.756451361637352
258,42.10444066722983
259,17.351028983355434
260,27.330025945514784
261,4.940698462773806
262,38.559625324211346
263,8.66514234422219
264,15.908408195895724
265,39.25960276605965
266,11.085220921519841
267,5.780435211944378
268,11.100601546047475
269,13.38689153931018
270,6.779228378875641
271,24.362291507529687
272,38.471461515466125
273,40.92855610401303
274,7.249077683529781
275,19.82621082934312
276,37.14291410194578
277,4.071592109213325
278,33.24376022751912
279,10.488198359960775
280,5.043448823187454
281,15.882760205951932
282,31.42443619027484
283,26.183580463598787
284,12.358587288832165
285,19.663553368982818
286,9.953105904177868
287,13.494801523498515
288,10.140465781533589
289,18.420711646752025
290,43.37158718601553
291,39.957389533944855
292,29.911405313426062
293,20.963460974813582
294,10.12208258172668
295,27.622217850889704
296,23.91474433456001
297,47.02069601868965
298,5.986346254244108
299,11.712726376253839
300,45.132214339724605
301,45.76656667874369
302,11.595606330620388
303,33.5868236018342
304,39.81185504337567
305,44.6606841273945
306,48.39364198316185
307,32.378724437362436
308,36.6938444250974
309,13.32148476277873
310,30.505329307367713
311,4.584633640892474
312,38.112025212769375
313,14.669891558217769
314,36.659759560713084
315,37.04636387183844
316,42.904111592492725
317,31.04512359738892
318,13.082008371735121
319,16.952705240323255
320,13.595152365997114
321,38.60491447214269
322,39.027079283401875
323,9.596537649122087
324,27.594490199338445
325,20.537217376878072
326,31.38098452077754
327,39.9687251672456
328,39.19583157233779
329,6.5536611768985145
330,45.506548958710255
331,21.007750145255724
332,5.983752874063693
333,28.13934407973932
334,39.620145044735466
335,39.911368148269666
336,20.370783150733367
337,5.112652743477366
338,10.579562760155396
339,36.0347114780393
340,5.992596637964219
341,16.687841226730967
342,44.56149559414397
343,13.577959193618405
344,16.899802716797517
345,14.681850848140169
346,27.328295062503283
347,41.22898979160201
348,20.10107749932559
349,35.13447968541445
350,4.8954504852829945
351,6.799574578098921
352,39.69163070987757
353,35.65057210714566
354,42.815422580985256
355,32.507857930300744
356,21.727314756294994
357,47.014256991427466
358,21.690802431301123
359,14.247609706317087
360,19.04557142982929
361,46.14225485190471
362,28.26311631920239
363,46.69088482195557
364,13.347523385244083
365,48.14913096803602
366,16.511690599317745
367,16.27070894450967
368,4.78113514991596
369,41.007899671718526
370,25.948475819607722
371,34.887162615689384
372,18.87776973752002
373,24.95198333476962
374,13.7134896153196
375,27.137788585435132
376,47.46574312981446
377,48.033316753441014
378,32.668892760275384
379,29.90567278828618
380,16.38627110818541
381,47.81902539215583
382,22.999381074686926
383,45.3751899583102
384,21.95168146658404
385,28.3763045360106
386,6.401521152580617
387,8.711142286148021
388,42.36939341998886
389,8.77835097614959
390,44.944343325412994
391,19.873970801148655
392,13.122869279104242
393,19.410565885832064
394,21.794794213557616
395,26.06446026887189
396,36.816394360036405
397,6.594586432699713
398,22.25722445053335
399,40.05758507917548
400,24.507064403393358
401,30.483825996910305
402,26.82217955420049
403,39.51181426976012
404,16.387897714693032
405,25.656840455576525
406,33.949161119047076
407,43.38868675889612
408,47.94766835495769
409,42.238708829696655
410,46.39397941052092
411,35.4082739803757
412,15.057229676062004
413,42.23918488171743
414,28.93693250845049
415,41.545059883994426
416,12.532046778754236
417,26.599196262255173
418,29.968813101068854
419,40.487680692563366
420,19.139728928601617
421,46.690442356607996
422,9.628699439717654
423,19.912035977528866
424,12.191695928060557
425,29.59210104724089
426,36.02924292697482
427,19.95781919728912
428,6.444553644184996
429,20.142800046004364
430,47.45325128259142
431,36.64127276995001
432,27.54454961043298
433,47.418684024148035
434,33.15608808338315
435,28.00738979134738
436,20.906455076873254
437,32.27662789099983
438,13.682607733032349
439,13.448450990708842
440,25.8567390289372
441,22.717744572141125
442,26.490379197591118
443,37.112682105319124
444,17.91225398594502
445,20.549713313396317
446,17.195571975471246
447,35.9442359606213
448,36.10790516800098
449,7.700270253690745
450,42.25032486162826
451,47.98465959135282
452,19.173649414412544
453,4.601233320767007
454,6.136898066429831
455,34.98060160308415
456,10.479445983870873
457,32.09655581454383
458,46.75261868673446
459,29.917296902105644
460,26.25132908861455
461,18.63957259053181
462,22.64263749202296
463,32.06798883835148
464,47.65617981474937
465,16.11420639947476
466,12.030089776145092
467,23.810853506556462
468,27.281992036164237
469,22.445714181052825
470,29.9670882666221
471,48.68079002202574
472,15.084430804041101
473,44.2976247388648
474,43.603733027542326
475,29.367117285564756
476,39.44359027317977
477,40.53398866788358
478,8.38798102526185
479,40.56500396922307
480,33.57993507028114
481,7.1970406016257025
482,19.98180858626837
483,8.172924403640813
484,32.41853905377597
485,28.97975552983364
486,44.46548766816835
487,7.111564087667913
488,14.265374796817992
489,15.3438276986536
490,9.971470411384999
491,21.868016446668314
492,7.101692092077439
493,26.615541075815116
494,22.05318831334646
495,42.39494310472777
496,8.814293309952584
497,36.342015031208284
498,29.65462624278551
499,29.5891356260012
500,35.78001704957748
501,48.02746873032417
502,17.241936041807925
503,44.951742035546715
504,15.677979939508349
505,25.376532988176745
506,5.163291441763453
507,25.06365570944913
508,30.275903979599697
509,37.37030507902749
510,12.523102585091682
511,46.63909101364831
512,36.31463224193593
513,44.28717128629593
514,7.924382232236475
515,33.45809930967445
516,28.67870544272209
517,10.327667314041712
518,13.338529111669702
519,41.75579738709297
520,30.155606561527797
521,5.575880117052469
522,17.889000189065225
523,12.429917121066344
524,14.303271100440643
525,37.267611271319886
526,4.216551236211893
527,28.406404336120872
528,20.007829345310967
529,29.790651386435666
530,36.40148436129049
531,19.694982155543272
532,42.40457796382408
533,47.98217759992271
534,45.40826069679691
535,31.563819049195658
536,4.73941577933667
537,22.227251904417585
538,22.229003619412342
539,22.03561673991471
540,33.08035796557982
541,12.073151407250148
542,10.426805678710004
543,44.63570554245506
544,36.025748495745226
545,13.636815177546897
546,32.99017840416191
547,11.47342891365566
548,37.868677622787004
549,9.35186604851615
550,16.511524973136126
551,21.398747486556676
552,43.58306727649293
553,8.2366447348785
554,6.704888456316335
555,14.341133812426365
556,23.794277658427244
557,40.032470356984895
558,41.76272206494405
559,45.82348609145615
560,28.109735145253442
561,35.98932180132615
562,42.50841087284495
563,40.55356319597359
564,43.65861676120382
565,34.923356020625576
566,21.375288731572837
567,48.170513697434295
568,47.18659612872843
569,17.21975703227307
570,20.39023273641681
571,23.502384561219767
572,15.196240329555213
573,10.944323868821764
574,19.70361257273158
575,5.765224873717459
576,18.091572421486667
577,39.0444523328992
578,34.72530190306062
579,7.0885211311372345
580,41.5491136304615
581,35.52213715959515
582,15.679203143395668
583,41.56785191603975
584,17.22792914769323
585,42.925089227254446
586,7.307672486732712
587,38.65172346266948
588,22.353727740080032
589,16.08874960219449
590,25.609701518529274
591,24.31981574328391
592,10.161080100007837
593,27.181229746498705
594,31.59316679660883
595,21.52872631075858
596,35.4143802458689
597,38.84478470510808
598,32.20815287785867
599,27.526465866984026
600,9.906615093399182
601,5.759415042690299
602,6.10552777841219
603,45.07002614176704
604,21.442780031649676
605,45.576125960460516
606,23.397010853638495
607,40.64063585091395
608,25.39536521313867
609,28.288504751404155
610,17.95594327382228
611,5.3437041902815965
612,29.50572162691091
613,31.371865956300972
614,7.384833867321824
615,11.220655021950481
616,20.988287659769576
617,6.48058522763825
618,31.176559803064727
619,28.38740634740102
620,16.76010355237566
621,5.075018276769057
622,39.245553322429764
623,48.2177471058757
624,4.405502299847691
625,20.319157584093574
626,43.08932319409678
627,24.01957499421562
628,48.13003046457236
629,40.111375917135796
630,13.492191126439353
631,37.40360746367583
632,15.820958706711785
633,25.7654942386641
634,29.729693517681763
635,36.37804526852345
636,38.34174316735286
637,9.824783067105678
638,23.16097849893747
639,38.75939051330224
640,11.97200002381175
641,39.22243265100445
642,32.18342036572047
643,46.60935350699804
644,23.159114684981997
645,26.930974895187063
646,42.42297326260066
647,38.495656174699455
648,12.094966243309381
649,40.9879349013332
650,29.695240122332976
651,9.379173433762853
652,41.8966662938004
653,14.262307967086345
654,42.601515557441324
655,33.727125540413525
656,29.438385339666123
657,20.981888429952196
658,6.711895447489412
659,41.44865765950621
660,42.86066129499118
661,17.833155265445296
662,43.73501301707802
663,19.138369052777847
664,28.397480278963247
665,43.7154879867322
666,45.55506548780302
667,40.995273122360246
668,7.57779046439761
669,45.60846665421906
670,27.728380281662837
671,35.0244452047511
672,46.10372832683512
673,38.12379900152569
674,24.08410078337547
675,23.251203362916648
676,13.981902989443213
677,43.481411225401295
678,20.582416271297316
679,45.502107703958934
680,25.875514979306107
681,44.08724980992745
682,36.25647677989727
683,14.60646385567068
684,31.75465446142493
685,17.259559514334306
686,21.65799832478431
687,19.44355607865642
688,12.765551871773551
689,36.0094474936374
690,35.86008586010236
691,43.538213539463044
692,47.66623589692497
693,48.7586970697767
694,23.906494645904615
695,9.817751077297915
696,30.77972442720144
697,10.156274768530999
698,16.830873390875226
699,22.495868214120485
700,43.92334293035167
701,34.02401352627033
702,48.705439742259685
703,4.975724483222597
704,27.54622633642576
705,16.341019698427868
706,11.083074299281012
707,6.3726868397099485
708,12.911580454696187
709,38.16057236163806
710,21.252778395352188
711,44.540387635004585
712,39.85587500227972
713,9.175305077149517
714,41.7839340962656
715,39.95357774051336
716,14.557211846664352
717,6.113239518886733
718,38.03435704975619
719,13.277753901619377
720,5.339781408477872
721,17.23821788199094
722,18.125251579728495
723,29.749194272506134
724,45.39334378367539
725,16.18936954916804
726,30.285302485594478
727,18.13433778720499
728,40.14348326299537
729,28.582620225544705
730,9.595839345984754
731,11.98518439974627
732,4.435061665856463
733,35.04709692966141
734,7.350681595975599
735,28.650928161638273
736,7.723222648882706
737,6.514011146839344
738,44.64908579293286
739,44.861207773895494
740,40.84467773488731
741,22.576462180298154
742,11.635045982091953
743,35.30692517777243
744,27.313614692656827
745,17.426260837557834
746,38.49606219441558
747,29.322090456694117
748,33.38637793868939
749,33.57536847094812
750,26.08160168749282
751,28.727431857878905
752,10.16560453985856
753,9.660451919749852
754,30.112275321656384
755,4.121745900856738
756,46.07325341956841
757,18.43644812133726
758,17.090223967392568
759,7.778270534777685
760,18.650894794780555
761,44.83683414415495
762,25.559121754911118
763,23.85720076113709
764,33.93247080266019
765,34.40729219106338
766,36.79364733731784
767,28.085308561749248
768,31.52279289668199
769,9.202045493594774
770,48.060430088365784
771,28.211705063612044
772,14.527961452676793
773,38.937767416590496
774,44.45218980484819
775,20.702725179295328
776,43.75673209452238
777,27.514859529913434
778,9.729839134976896
779,16.647551260564345
780,25.76718172857994
781,10.948829448540355
782,36.071115248079764
783,31.510482984860435
784,22.2080945096939
785,38.37430592457903
786,13.464238702693361
787,42.00019485882731
788,45.97873929524533
789,32.480807271396884
790,44.91278754543934
791,26.30043755579093
792,8.888422800410085
793,38.63368045369361
794,42.645845284608335
795,26.227819594212498
796,31.132896852295243
797,48.603928018655814
798,24.445239324745632
799,21.024106647878096
800,15.356874730200373
801,38.230483865927525
802,33.89583522626589
803,13.690812257008156
804,16.24971575430998
805,19.45772357351335
806,32.64771221185984
807,47.61242372056009
808,48.53775585360938
809,45.66557828256104
810,41.73366902721712
811,35.47467244281197
812,37.636589946224646
813,48.95369841348455
814,44.30584608548141
815,48.53413247972227
816,42.993849288062144
817,36.212984502598815
818,44.80037888594712
819,37.25597055758619
820,41.22638898692548
821,32.60796481363493
822,36.489522350906256
823,46.13662959393176
824,41.66115161636982
825,47.24624652992677
826,4.817496592136753
827,24.581804979243437
828,37.69457058862624
829,11.69055046458919
830,16.774173796501778
831,22.23420614825746
832,46.94420364929023
833,17.33768988430331
834,46.19264982134939
835,7.857983947465373
836,10.911276243323403
837,36.33438481834637
838,16.623424441554043
839,48.01064811134981
840,19.703506711604966
841,6.850850504589611
842,18.579644418980713
843,40.96187204521504
844,16.465599515895114
845,23.367182388332882
846,20.745331990001198
847,31.58768425224532
848,47.363645994177276
849,39.63615113578785
850,42.32796449117579
851,8.402104547468454
852,11.907250584299492
853,42.85128755698068
854,43.33633261748295
855,31.596682395230694
856,17.487895349249165
857,4.771848030881502
858,5.945136330935358
859,41.16715364496908
860,4.96030190992433
861,15.8699673448759
862,15.898502210090422
863,28.320164611504815
864,29.02149081214633
865,39.585685692392815
866,23.875285954787355
867,23.06664475618779
868,35.4973699881646
869,5.914028680449249
870,24.62948677732656
871,29.759258032244542
872,13.64421036347564
873,25.8190195567096
874,17.10729187188479
875,15.089759448109534
876,39.140415985566136
877,46.65172140098952
878,26.438672574494895
879,40.940385833604395
880,23.448859395187732
881,29.17680878082671
882,8.300653122103274
883,44.0020260253258
884,18.624927056353954
885,33.284782462933045
886,44.21807938231158
887,27.146377832998933
888,33.794677728050644
889,5.459661205242799
890,18.60714697718952
891,41.75451659172775
892,24.797648763343187
893,19.069238971159635
894,8.828709536369242
895,32.75215546475384
896,12.340172628752892
897,19.45803353954279
898,40.79969534833794
899,7.431453222068865
900,36.95535589311645
901,12.935359112576668
902,6.813538152812177
903,10.723338120775162
904,44.36225539044711
905,40.22257226849179
906,39.88584741692263
907,12.54074765488534
908,30.976339268455806
909,13.960763255634626
910,17.78177608723579
911,46.54378207328482
912,7.7561614096446565
913,41.65264910117465
914,29.247499099378377
915,22.812733466388366
916,21.315472768502588
917,15.915596129263987
918,8.82438966597547
919,11.46283864967479
920,20.253017250194233
921,44.185178169688406
922,41.1625206619304
923,17.908820575901586
924,26.04342724362888
925,30.604990286351548
926,30.475223403382337
927,7.643064832684416
928,5.19651187779792
929,15.99611528225999
930,14.834174907103717
931,17.507841330475426
932,41.34139347636312
933,36.72640587009563
934,8.610923236834534
935,38.425365317994654
936,41.228544112757575
937,25.93312851939104
938,18.046072472869472
939,33.4298978999642
940,5.646460344657985
941,6.169711283713928
942,12.04608121283548
943,5.926545097367347
944,31.731290422980607
945,22.35403883641349
946,27.52068472454156
947,12.784110218348134
948,33.04217030219741
949,12.568461924572183
950,6.023717995330679
951,44.254611318924624
952,41.70314943570182
953,46.99254641828777
954,26.060798325085887
955,47.78772760365926
956,9.417620163120223
957,46.7153958302822
958,18.759603154143605
959,12.331015946159189
960,39.33824348279266
961,6.913815507695396
962,18.869344190318706
963,38.19088990949248
964,10.27682689752565
965,25.834344059100797
966,36.522306191919206
967,46.2883426378142
968,6.164729597928945
969,14.45900365906453
970,47.35116816356362
971,6.543491015619532
972,4.448569232006853
973,5.543863945989041
974,25.83844272909056
975,30.500204673026584
976,31.656193501900127
977,31.287317862657677
978,8.76491848562268
979,13.649646769729602
980,46.518349451770845
981,26.038731657903263
982,24.749124957341383
983,41.536146941662835
984,28.22293112760788
985,38.74323854649854
986,6.61168905147194
987,33.16429343639774
988,43.588108880042086
989,30.38454070399906
990,38.692028886143746
991,20.657239016681583
992,32.44062849444543
993,24.992072022266452
994,13.321253426610529
995,9.635891880698635
996,29.809012265477385
997,44.992500744977455
998,35.29043433766954
999,36.79521493666321
1000,4.276293949175125
