Index,Value
675,71.79427828016637
676,72.6132155958893
677,68.32077627049283
678,59.20750874735375
679,65.17721835052458
680,63.26188911024662
681,77.85011623012525
682,63.26356274657171
683,58.9441683288253
684,68.28487831137592
685,68.36298060000229
686,67.8726023649454
687,72.62333696296822
688,68.05739123214592
689,69.69689044299383
690,72.70902941874807
691,72.75033176201137
692,75.53329652474137
693,81.44155326747916
694,62.81024809837625
695,72.90155822471536
696,70.77271654007932
697,65.30126226793641
698,70.84212949265327
699,68.49915790312154
700,72.64993686150763
701,78.4577560781835
702,79.9398621741775
703,62.21936519540189
704,69.1898543723613
705,79.94518943660407
706,64.8332712441113
707,76.82863219870923
708,63.41481816059082
709,65.55693228354313
710,68.01016885322558
711,65.94770116598812
712,77.64183364832296
713,69.42623479834123
714,64.84874042841979
715,72.77660404222142
716,68.25869413281825
717,74.95592442201531
718,72.0772068169652
719,76.2514764669886
720,69.48519186719332
721,69.14700888230469
722,67.08696647977618
723,61.667161552392386
724,71.41938367986175
725,74.95407138419995
726,71.46312757901447
727,73.98021030967254
728,67.97047047383535
729,71.22183028129129
730,62.6909566390673
731,75.68894514549956
732,73.1759916989987
733,61.39967682322188
734,65.43958202529726
735,76.00626784038768
736,73.15749405781054
737,69.78536784947153
738,70.81444446184841
739,71.26289982245886
740,69.83166017327746
741,69.34710256656841
742,64.68506338615666
743,66.19759552430885
744,66.31333077887291
745,72.64406889630425
746,61.54937742851397
747,68.28842215594499
748,67.64890625382047
749,66.45357460970807
750,73.42314997084065
751,73.40296340979785
752,67.66697355647881
753,69.96114388749346
754,62.8939123268349
755,76.27031982765148
756,69.41942633258765
757,75.11124109705963
758,72.12342767168028
759,66.67860723245306
760,72.72711527093296
761,73.20083672954698
762,73.6548694075939
763,75.39158516627228
764,69.9671887147302
765,73.542058782738
766,68.98622306627821
767,67.67876989654766
768,65.31691519238534
769,73.90546719066532
770,75.1808748311106
771,71.65711277477303
772,61.442757354283216
773,71.97457578480645
774,72.51989108626566
775,59.96185230231525
776,67.61339740560663
777,65.8708780248643
778,75.23926622483887
779,69.46042176826163
780,75.21285576036378
781,64.95712260499013
782,70.67802524166174
783,76.31792274703808
784,73.15200908460484
785,72.48758231017986
786,73.8361246030613
787,67.63042812393532
788,69.59594228145183
789,73.11863003381252
790,70.66451147686347
791,64.56298582543853
792,65.8400313897253
793,67.14557347581243
794,68.72528332866972
795,72.38326599254249
796,75.7797033191514
797,71.06304608274279
798,72.78432374891563
799,70.73918265903211
800,63.67055144945685
801,71.503879115792
802,64.22626228084201
803,60.70021357632723
804,65.15099347440811
805,72.52959168984316
806,71.04591697725058
807,66.72972685944077
808,65.6239723149387
809,66.1560893357987
810,74.86455510006898
811,69.7325481062202
812,79.87372507851701
813,75.02192885941997
814,68.42895948666886
815,67.96385977811993
816,60.831877907533
817,68.09214218580456
818,63.73669321930518
819,67.96729614247491
820,72.39613205705591
821,69.26243884707661
822,79.24603960846365
823,68.97561698307862
824,73.02458015017588
825,67.2550645677283
826,64.41432697957885
827,71.9555100021523
828,72.81559589683354
829,67.71927100731212
830,69.58745023593912
831,56.89676510474311
832,67.01343972655901
833,63.79881300000726
834,72.5887779328786
835,62.164465652141516
836,62.603530473326956
837,66.80675447240074
838,72.57949702525978
839,62.64750916350235
840,55.288563700391904
841,71.14973733201259
842,71.87442752358508
843,67.30273264195054
844,68.04999282274014
845,67.45367138304883
846,64.7289860118313
847,80.93055651127368
848,66.96804635504363
849,68.73034765111854
850,73.30000813640474
851,69.83490536726535
852,72.7400891651209
853,66.57296470239648
854,63.489078474301664
855,67.67285968821828
856,70.02385818204783
857,68.52645480250655
858,75.01295596703196
859,68.90414947709536
860,73.82906242939481
861,73.57052776938232
862,64.92584039466982
863,70.54282140337102
864,63.57740067822901
865,59.390315784264196
866,70.57278366553115
867,70.24375961508208
868,63.61810017327403
869,74.07806090535472
870,71.69043587351295
871,70.19594056256263
872,72.2948383185036
873,69.6597448210392
874,69.34348979366149
875,63.68868095265408
876,73.56749144951408
877,59.97458241137472
878,61.529120105392984
879,73.872042555931
880,72.86091371509364
881,71.96053392430103
882,63.633543111479156
883,69.8820226325769
884,71.18976986085717
885,68.6340823980853
886,68.29259244179198
887,73.90511217370432
888,72.4381293390258
889,68.699613121393
890,70.86970415947864
891,69.5560489233271
892,76.00808975184793
893,68.93408426561605
894,66.96996886519094
895,67.00912887083662
896,69.82473473976756
897,67.71176564437658
898,75.57031014643701
899,64.79696581655959
900,71.84263643528855
901,67.00289054601745
902,74.7504307362869
903,69.8337112983786
904,72.68789333089849
905,75.43364211950133
906,73.14909701907551
907,72.87572602666032
908,72.66648667274411
909,68.04974778204019
910,70.10404212390172
911,75.82270662491334
912,72.12455968952175
913,71.3723283548018
914,72.08197855671324
915,74.73295549233426
916,64.0338001445923
917,63.78193006448874
918,66.66151039616636
919,71.56299598371007
920,57.563953489679676
921,72.22250676301255
922,76.94467107094165
923,74.53890340676797
924,80.83957063658318
925,79.0153540146836
926,81.20658237340932
927,74.81482364174583
928,64.43633129543116
929,66.92659560155991
930,69.01476675378288
931,69.2324012269948
932,70.68975113619254
933,74.05628414240863
934,74.33868325346822
935,68.84918104546594
936,74.18072932880565
937,72.35958951753864
938,66.95115644754998
939,72.44054478446921
940,62.528195698365614
941,73.47953939649453
942,66.13848328515873
943,66.03684420276466
944,74.8551384038556
945,67.4688501929164
946,69.83831991851103
947,71.15246828158098
948,73.32304148608989
949,73.12584291183462
950,72.69294915559325
951,72.7676938681928
952,79.02137183759078
953,74.32562549104907
954,69.65000252929048
955,74.68896258067915
956,70.17274539674585
957,69.64486579789529
958,67.99992433773912
959,74.34242425036324
960,62.2302781822378
961,70.12835556880526
962,61.23739475127222
963,80.85423924279644
964,69.90657000776248
965,65.74968950239214
966,65.72138950910484
967,74.61565201329296
968,76.29867853840665
969,73.03014354033003
970,72.18220077674951
971,78.40073575465969
972,74.33518086688424
973,82.4249519983179
974,65.70743676641446
975,66.02063250130513
976,71.28413810793214
977,69.78489010584111
978,65.03483945254666
979,70.3848081998598
980,70.32073926857106
981,67.31830575083846
982,71.20524544764541
983,71.4736839809467
984,64.48973161861868
985,74.89234751367067
986,77.0394736230181
987,71.8340484531241
988,67.06279995766978
989,61.880679161741796
990,68.70087940863134
991,67.97692640846086
992,65.3994728540617
993,68.95635813011927
994,69.38683683674788
995,71.32478212637075
996,69.46261282552
997,78.74291738333865
998,63.66436204162989
999,69.70824310181737
1000,69.08815789834733
