Index,Value
180,30.72222878785179
181,26.44755022084498
182,16.385148306417662
183,13.983496099995001
184,17.74954539494486
185,17.4631454935968
186,20.210953807669775
187,32.00924986661964
188,35.69116496420221
189,21.803872341126386
190,16.990662014840325
191,28.287015557249084
192,28.94346049442922
193,37.611331882442755
194,33.84390784811581
195,29.6374815868057
196,28.46086323719308
197,17.95161711124831
198,31.9272654640005
199,23.635330958650698
200,39.497074083293114
201,31.86399191961656
202,28.84424581508427
203,34.758700095641586
204,24.991483179259887
205,23.03069011498392
206,23.465864648279435
207,23.709198861042296
208,24.222958536485535
209,21.076736840909902
210,13.19319519211944
211,22.570559194340223
212,29.029825227829143
213,13.450869335570165
214,11.015019036769786
215,28.60718492644191
216,17.259674841961
217,38.34104813354628
218,21.460518519812112
219,17.200630236162397
220,24.407440363140637
221,31.1899643015215
222,32.387998644321655
223,24.506853079768696
224,27.93193181046021
225,23.752076881405063
226,17.171444988440342
227,11.402058548618555
228,24.72076429871358
229,37.44549267601455
230,38.06932914010612
231,16.408751202129366
232,12.264691468753929
233,33.42168166978294
234,38.77120067661304
235,26.74516370612232
236,33.114976426421904
237,13.629624440562697
238,32.392954803388584
239,20.989544873321137
240,33.61363152211834
241,16.58275526213385
242,28.42424247218448
243,30.255216865128954
244,25.78345738519436
245,12.170766385626006
246,25.49501871406666
247,33.81626070279806
248,19.65757350096272
249,31.47731240141443
250,22.22160705770537
251,37.75569391732125
252,12.919414122805193
253,21.930314048012274
254,20.825728005997448
255,34.853428539071416
256,36.65123580048798
257,11.432666071692193
258,17.32553340003961
259,35.29591676018175
260,39.60455085991583
261,28.437904603253056
262,39.55070588627695
263,17.29104017951314
264,17.570899856687547
265,20.55120108014421
266,21.041054792941573
267,32.06155353217797
268,22.3852922017809
269,36.63979150605045
270,11.22488653851094
271,15.660436960427914
272,39.698441190425044
273,19.83996671933792
274,25.770982370762994
275,10.924909134617224
276,37.95795360921748
277,23.706705076427692
278,30.134508491683327
279,10.554663059645716
280,30.960680082042188
281,36.13210024291699
282,35.32562317063687
283,31.9133726961478
284,22.78129732344691
285,27.601104541126293
286,27.50372981364702
287,11.459903041608051
288,19.759978473410357
289,15.902064185145258
290,22.003840821529877
291,10.87979269898226
292,10.967067861600956
293,23.440358987299767
294,36.771231123357715
295,31.032647094636058
296,24.691234362047638
297,39.849515087359435
298,26.97205464257649
299,26.02090306311784
300,37.027792829114794
301,14.0844419566326
302,22.708897514186358
303,30.853339447254992
304,16.474826332609382
305,26.798508762763497
306,17.313811008462483
307,23.238246958893647
308,28.625105086907016
309,15.09358694881005
310,17.517384541899133
311,39.343752283834974
312,35.09585127790507
313,17.427173362332983
314,15.353563144570282
315,15.359763097388992
316,39.29908011558144
317,12.775588129850245
318,34.843151269734015
319,21.138296413894768
320,11.725493248679417
321,24.843358662011997
322,33.620127119243165
323,16.422932934289793
324,23.142455656298864
325,16.438476027657977
326,38.457879611964955
327,14.563738833740729
328,39.888490381168026
329,39.183610015807666
330,12.340521755498848
331,13.081086844350288
332,30.836876894781106
333,14.036513905333173
334,13.892911075089026
335,23.011482166759702
336,37.44166058329113
337,15.105463609448835
338,36.302228867066276
339,38.705571306991146
340,18.527875311240116
341,24.710501674544126
342,12.512681640245654
343,15.687079903870657
344,21.47311496495721
345,24.9869547898073
346,11.03343161922312
347,27.056629495294068
348,22.81758725921
349,27.652330692619262
350,23.280337211524134
351,16.29413608400487
352,10.859739267068356
353,24.208344516584052
354,13.56952468238344
355,11.580452867203121
356,18.009508615524737
357,31.349107757323846
358,30.10471143338464
359,37.690921841845835
360,26.03864656400358
361,31.093945423306778
362,11.008458205334158
363,14.503219272475771
364,36.94918064124274
365,25.462115389039823
366,26.480477129335227
367,15.040169294448804
368,18.550961297523248
369,13.148352963337464
370,16.513008540562197
371,32.360722385372064
372,28.936998299893464
373,22.70803759201801
374,18.517680663255987
375,24.168026986473002
376,10.858642766136304
377,35.68141724444898
378,25.645272531445407
379,27.33527454426811
380,22.485081098078297
381,14.3111667498777
382,18.210708486423197
383,13.233002833013787
384,16.711939250226152
385,22.641813649234532
386,39.170485944802614
387,35.83491282683656
388,32.77697216689805
389,29.7632323406783
390,39.41191615774312
391,13.31942555518176
392,30.468097801388982
393,15.762715732895646
394,35.691732567981866
395,32.44004015282811
396,23.132622822577858
397,11.268603282026385
398,25.229264837358507
399,32.90365094478477
400,15.60971705977426
401,37.14649894005299
402,26.22140876405262
403,38.40927883222709
404,30.637074666050278
405,34.059418867549894
406,17.62209393250373
407,27.10465527479567
408,39.06187657828956
409,38.44167082175555
410,16.781718173125725
411,38.650461842423745
412,24.612214962550755
413,15.462044210655574
414,32.15656041936929
415,19.458310218748974
416,26.5030471443256
417,21.75248194519013
418,30.79934366269621
419,31.710908086414676
420,31.972317559004154
421,27.44448968618462
422,31.70908262026699
423,24.671019084055807
424,28.24396104582561
425,20.05252193035187
426,29.10473278032754
427,37.81278215349335
428,22.169996891555297
429,26.94029053136079
430,14.409086656080119
431,30.425547782629536
432,14.168776387138244
433,16.35087389949922
434,31.41009415904246
435,18.084555483839384
436,19.97491330987527
437,33.3547814208446
438,15.505758111515622
439,30.58287778630213
440,28.867613081296064
441,24.054949669533876
442,14.912808548562126
443,29.15508096706
444,19.053524546143016
445,38.575511773436716
446,24.183813005698664
447,36.998437364158164
448,11.823659856256231
449,29.492618014292542
450,23.35602899450555
451,38.81622917199249
452,16.329328754863077
453,23.08089579555268
454,15.531719309261614
455,33.46679153989189
456,11.116746649517744
457,36.05588921651167
458,11.254551871343999
459,28.827950891482708
460,28.87489369261984
461,28.25497598411844
462,16.26799413177698
463,22.985144105875005
464,34.018783243287594
465,25.02292774406924
466,20.465904073363042
467,19.858306942090223
468,20.577716397019117
469,10.22680572021317
470,25.756563162186133
471,38.01850164067473
472,36.47064324510221
473,13.28080774583127
474,17.977905262347896
475,21.295319158988413
476,20.434475120394065
477,39.923388744527514
478,12.270559933398477
479,38.54612828849821
480,14.652144523750493
481,19.891566597176716
482,18.05519841004869
483,11.493973465935253
484,36.08758266292887
485,11.392163074234153
486,32.90498485839686
487,27.503306267030265
488,12.095472750462935
489,39.35019501853332
490,10.655607501348204
491,22.96824542678893
492,21.67570362383834
493,27.680322725753268
494,20.0142791241284
495,13.46122309916587
496,35.39277372392921
497,37.6811308487286
498,22.35352085531442
499,17.63352848209461
500,20.33407125927667
501,28.422486832135416
502,26.668488507892427
503,31.72871583555159
504,32.13775897185939
505,16.219749487261453
506,11.578669619246098
507,12.105157109523425
508,36.159297974995724
509,10.305025982772557
510,37.185332125463205
511,31.00656543072911
512,39.19964954121883
513,39.12892579382715
514,20.90577522504141
515,32.29022652354501
516,25.348847680509436
517,18.89265524450734
518,32.14219325483408
519,11.135852939819678
520,24.210110800397246
521,12.817874126113683
522,22.43233519440088
523,12.365321783361535
524,25.03809032842768
525,27.391807682324217
526,37.7950186018082
527,29.963870028863543
528,30.115370558709547
529,12.558286306900701
530,11.26355336359188
531,29.13943794310452
532,37.08026158692351
533,11.191387391172
534,12.324823683759243
535,17.87211910548514
536,23.86869990413024
537,27.356337254021515
538,38.789609361767354
539,14.79469231320871
540,32.40968935560173
541,30.716932476162885
542,31.390213418984857
543,19.25834779345248
544,13.486317178440931
545,18.36405653446068
546,21.334512947859103
547,39.918385607920555
548,13.870131959496753
549,10.224543258131972
550,33.04999362152211
551,20.931628693783367
552,33.725399438564935
553,29.31293828769344
554,26.433635605741998
555,18.325158001487125
556,18.646944893277546
557,26.170273145335088
558,15.504048095521789
559,15.83884376582726
560,30.244653809378473
561,15.486286245610284
562,13.97928892000487
563,22.276743240267248
564,20.741260907912487
565,19.853416484283443
566,36.432212358834946
567,37.10070985036468
568,15.071365124083542
569,16.52891652203492
570,11.834125589041808
571,13.7043016276089
572,17.537496859862408
573,35.26673941814721
574,34.3742619638294
575,33.810184962160726
576,23.975447199647046
577,30.59494165875541
578,12.221844817137738
579,31.273370952303495
580,10.448686009590238
581,27.439591523229275
582,38.492321330284504
583,39.59562240767178
584,35.06415253059464
585,22.713717729491094
586,31.59683875156481
587,25.091194365241407
588,38.02880249348266
589,33.8263785433496
590,39.795270709912444
591,39.77341375849359
592,16.31397263661995
593,26.328444219862423
594,13.51047709215223
595,19.096698149377037
596,37.45117062867366
597,21.78901775515184
598,18.064214888076794
599,33.13630766323976
600,18.424363471126327
601,37.92270408151232
602,28.977199216983937
603,18.510013039982102
604,16.209799925613012
605,37.558400261214594
606,32.520877682235806
607,20.442319867323675
608,33.080881682574855
609,20.706031898633352
610,32.13474373106529
611,31.211307989612266
612,19.527329973962033
613,24.1232753480671
614,11.275384148471296
615,19.153406964895012
616,26.614147651314997
617,34.17083167235579
618,12.607634393758214
619,21.41858023042058
620,31.516062359987504
621,36.37946372536038
622,11.558279981352644
623,30.514145180388
624,37.75567025366649
625,22.93894140809131
626,20.453657701783143
627,28.094244199956893
628,15.088931457385565
629,38.651406874423365
630,19.331872958842972
631,25.885096356382228
632,39.159136150940945
633,13.06170371757218
634,36.0615960908591
635,33.26920370984564
636,27.553101063665643
637,34.47258273722407
638,38.819711219174124
639,14.20590710084804
640,10.988419750117279
641,20.025779541642088
642,23.088635733097256
643,12.196212649079342
644,25.426552578388733
645,12.346845436367994
646,33.11367327597699
647,31.492641627007746
648,31.402852564692225
649,23.58854918209323
650,24.66323627805788
651,23.49995830842284
652,39.239886972922164
653,23.524824625397613
654,12.648284681516126
655,17.14209449591057
656,22.365419763436474
657,27.024658452886005
658,24.397110561437415
659,18.37943067627857
660,12.64969347423563
661,23.666827747713906
662,33.38098940992773
663,26.636847336401733
664,33.06906309050109
665,33.47260043525282
666,19.45602015846143
667,15.164175008676452
668,23.71739464279279
669,16.574108910444323
670,30.763193876746456
671,21.48812478185207
672,18.725735536898412
673,15.44025710435902
674,32.62938544286254
675,28.745677288715502
676,14.115964364631797
677,34.90734118480952
678,19.126015091788517
679,18.81471470459073
680,19.425601317438883
681,39.13469782532891
682,36.459815910038586
683,26.807159507159326
684,18.9338102333339
685,15.680724485587177
686,27.495109935472428
687,32.11046276835279
688,12.610591747243152
689,31.272820195615115
690,17.478930684547567
691,35.51311310880901
692,15.794151854435361
693,30.07782839833539
694,23.780849949221214
695,33.69965064304406
696,29.06525165819251
697,29.732303640272562
698,12.424029914132051
699,27.522251885243872
700,14.647986161939759
701,32.419754453954724
702,10.783024600522173
703,24.07701071985216
704,11.51745510692053
705,27.26919256421628
706,24.402249278140967
707,32.50505869502376
708,28.722139128802475
709,20.598665084683127
710,35.54510341980239
711,30.09603734248268
712,37.829063118007824
713,14.259383440881201
714,28.98527663706622
715,14.139764986086352
716,17.777354521548798
717,13.858519479464356
718,35.224018716038216
719,25.400453131325687
720,20.12978089225683
721,23.80298931146786
722,19.84946395405899
723,31.428594645834234
724,21.30258387069806
725,17.434653516432462
726,12.1350614507226
727,12.625971483930964
728,32.519818550417654
729,29.18594269256249
730,23.765126343385845
731,36.417023545888135
732,38.46532390356573
733,22.59296097074821
734,38.141914687939085
735,30.760093700072485
736,35.21863996243334
737,36.58896956701865
738,26.07241196868915
739,18.93540485621689
740,13.633223708968043
741,27.55921464367709
742,38.41930954127302
743,15.872660368915003
744,29.367983498030952
745,17.57766310116265
746,15.786100391482536
747,30.2062371289943
748,16.77224681713181
749,26.93054967017265
750,22.727468430869713
751,21.23805667601279
752,23.4999313527456
753,34.314892366495386
754,17.923571189258077
755,25.905399715477888
756,27.45675323419835
757,28.90684269116181
758,39.23744423714248
759,19.27679276322638
760,29.34986796549891
761,25.170992447238056
762,27.854495269761347
763,31.674929037441384
764,33.13199140306619
765,32.03113350605633
766,13.142634022330434
767,27.230101200349075
768,30.495558819896686
769,10.049453886870136
770,21.9165825754679
771,27.85277615170931
772,30.32121207930317
773,36.5808403231163
774,38.98599593287321
775,19.387521015389495
776,31.924931307626654
777,31.1307467584983
778,14.106565812598728
779,26.44408609711546
780,23.892672794126675
781,33.94410344818297
782,34.0567770376484
783,24.737324175758346
784,39.39018135071163
785,27.87140213328498
786,17.46291628246211
787,24.019383920327137
788,23.196312440479574
789,35.02946882767405
790,28.96541656397819
791,12.94234580614334
792,29.080361126969592
793,23.880516905051632
794,30.170476044180294
795,31.759640395477295
796,18.370387768513773
797,22.73099956143856
798,12.234357665974166
799,38.14379141972313
800,24.23966253575749
801,28.989577647340735
802,38.188297897183546
803,29.319873214233503
804,36.268681684203365
805,13.941508770721704
806,39.551909169047214
807,20.783149179741624
808,24.1329645786245
809,34.47925552004432
810,31.867014240996838
811,25.527425623976086
812,21.21222915310789
813,35.239511176466195
814,37.04518240405828
815,18.78243254569623
816,16.696660941123696
817,22.166486060067086
818,38.3134796517519
819,24.644926555700742
820,15.065545260910728
821,22.941286767242815
822,20.3829679226348
823,39.888483453950684
824,18.59290392495671
825,14.33931733206224
826,24.19078629997
827,15.930218975388192
828,13.598044544274419
829,38.53522119560872
830,14.15373389191679
831,39.54157674754919
832,16.977222897757656
833,21.578702569781008
834,35.26228549426122
835,11.871812426286942
836,14.754043508611323
837,22.732341002507308
838,19.13740355109232
839,18.891871858023066
840,37.10032904292133
841,39.81808937298544
842,24.518380050255132
843,27.91277025230748
844,31.999517288006903
845,39.992389390127
846,17.69771787771512
847,11.263024733601467
848,18.074615471749738
849,14.003403804891633
850,11.05725675523082
851,12.54485080700563
852,27.285162913957365
853,29.626717454676495
854,37.82617491149773
855,39.69620206801996
856,33.110422901698925
857,35.76045297593869
858,20.763273426893477
859,17.103555175778983
860,27.42503635696215
861,30.29811259489807
862,31.268730836145206
863,14.311825945068989
864,39.676468955204555
865,26.741711683725672
866,33.36223384422163
867,11.987236927813129
868,25.15257218768611
869,15.0062652158364
870,11.918233479986712
871,36.86742854283186
872,17.639685518807376
873,35.92184558266812
874,18.602087784246955
875,11.25548838151298
876,16.04053110528576
877,34.53494344358239
878,16.68522176151841
879,25.54574636082542
880,21.18467387715124
881,37.648972677294026
882,36.99932371271082
883,25.07844177016967
884,30.03307097767534
885,34.08726007087709
886,19.81273996464365
887,28.83527091464715
888,25.028978452989218
889,26.710034878618842
890,37.80603751811669
891,12.825015067896992
892,22.24364715622735
893,28.922765363582037
894,22.55670217843782
895,29.694468256037478
896,14.973220519988372
897,22.356310476288353
898,18.68545016784266
899,27.777848794207543
900,31.673915615123825
901,10.882530157001668
902,18.525064105827393
903,14.424153719510693
904,39.63123501311812
905,25.81324524619596
906,12.13778759137695
907,17.429762065009868
908,35.21356638253986
909,16.313672069770938
910,25.05680334127567
911,38.80312412320522
912,10.309055760885341
913,11.060265943298287
914,13.28239912796478
915,16.300480282792023
916,31.841525285037754
917,33.838124691901456
918,27.442986799750592
919,39.01907513066951
920,23.54802718226048
921,27.993329642599594
922,31.90693444800642
923,16.677665672616733
924,12.140936091288255
925,25.849452457766674
926,32.43386346564138
927,30.497999583985887
928,24.048971223152897
929,32.486601233361895
930,36.87604545921748
931,27.143624149283124
932,17.665374383680945
933,36.87529724123712
934,14.070155405258634
935,24.05706570245922
936,33.80597508898777
937,18.686645337053818
938,25.699029627539936
939,33.19647375560123
940,28.433790264317878
941,33.048445834119235
942,23.237041679764133
943,37.26331580057827
944,21.288444627058876
945,36.16362996587144
946,38.7785757869558
947,18.62679929143316
948,11.119235410734369
949,33.43376903870241
950,15.669020944052134
951,15.387331333357244
952,33.633968302213006
953,25.71379842902257
954,35.15391237044335
955,13.165132554407815
956,10.708418780981852
957,24.145303504485447
958,25.3347421043601
959,33.47377212582761
960,32.6292488598056
961,35.52490178295074
962,29.822902945215382
963,25.553730044328685
964,29.374302926845168
965,17.962604776864488
966,13.023648281291505
967,37.386075310022875
968,15.21389495236562
969,30.948226557953586
970,21.118806033511774
971,33.28461200815223
972,32.27482231363321
973,33.75496393830985
974,27.16993754307067
975,25.654835406061583
976,18.367968562607217
977,20.701548650843087
978,29.052091541310272
979,25.480864854527752
980,30.074675782660037
981,14.773457878042286
982,24.033968088490013
983,10.94119415247857
984,20.083892199976475
985,25.180210659954447
986,36.0567450271747
987,37.72921739642993
988,13.522386503129956
989,31.33325648147454
990,23.984413649439283
991,25.46104735872596
992,26.166405188703102
993,37.40892616161608
994,12.322208512312926
995,31.30365666949253
996,20.521271323722807
997,17.81880117470751
998,29.628720031568164
999,37.40879525610601
1000,29.17448221163008
