Index,Value
562,47.0724618773486
563,52.00283293399015
564,54.271449374311366
565,62.099127433440586
566,50.73662924987363
567,53.70023195942998
568,63.3352453241985
569,45.47903051578781
570,55.95447915023179
571,46.07991962677026
572,41.5477639630139
573,41.96675517247252
574,56.17756138139107
575,61.27802197102127
576,60.830069830131336
577,53.86559339669873
578,48.356664282724694
579,46.660241603383454
580,61.5667552592188
581,75.72490288808821
582,48.57229737357408
583,49.917527524127976
584,43.50801349171114
585,42.87753605489549
586,56.29659583593384
587,48.10988756373633
588,52.99420890156693
589,64.87950222168762
590,53.05298912101864
591,56.84859459587062
592,59.10614127315476
593,55.00787142545604
594,53.47670391586684
595,58.43966604074858
596,50.132244298137635
597,63.11221311634088
598,53.44125459175754
599,59.17598976548011
600,45.40084113266483
601,41.42529560804599
602,58.533897720363
603,65.34234269664572
604,54.887629835486436
605,44.58036400631984
606,59.94343779850215
607,51.197876683804495
608,63.1999751677848
609,62.59966222512064
610,54.76450552858517
611,59.08592015065483
612,59.11124706401163
613,64.70521401960094
614,47.87347940670088
615,49.14778681959897
616,57.414685941253985
617,44.58038968431561
618,53.05640533241301
619,60.37756170250306
620,43.992031580536064
621,46.19799272849326
622,50.29386526262784
623,60.197847033390175
624,43.978536948215755
625,56.81615953616908
626,45.69090287261954
627,54.59504770798389
628,58.09226168151191
629,49.06858511840018
630,59.288784516686505
631,57.21066440982726
632,49.553800634768564
633,58.20269816004359
634,64.08642391375402
635,42.141035454994906
636,54.252090903571045
637,55.47774053921754
638,48.62711966180307
639,60.575402825353365
640,54.17854702528449
641,46.34073913232683
642,56.55494905907494
643,53.81898592017927
644,62.75131994171156
645,54.02556248164917
646,53.97657402536253
647,51.66652158517921
648,64.4969707856021
649,49.1468822406095
650,65.89827799442686
651,46.58687695356022
652,67.76831083725618
653,58.38951286418507
654,51.06544565822252
655,65.31597536255873
656,56.14943875226419
657,53.659967254274584
658,52.892535107195506
659,51.35086775748475
660,64.24829852547262
661,70.0379011146492
662,55.879209155180924
663,50.56868116326523
664,46.3702159641303
665,53.119903631992415
666,54.95980491551287
667,57.84403826635678
668,57.418889673665305
669,55.88867179663534
670,53.13905739375256
671,58.02183857166693
672,56.2623871968347
673,54.029644824454714
674,39.28980022586879
675,58.405037066567935
676,62.60651937887386
677,49.02530482145807
678,48.412195864004254
679,53.56149308144389
680,51.88311594172016
681,58.27357627409841
682,56.731696866213944
683,42.75467762796802
684,45.955353567430464
685,54.14181733118113
686,53.001428184403785
687,56.78121599162706
688,45.4832227331779
689,44.92998081581018
690,58.52836471520901
691,63.33816671525576
692,57.822331618368835
693,65.21110393178607
694,57.03561816420245
695,54.21064519593954
696,65.49970863931163
697,45.85050992372365
698,50.38950711145136
699,49.65693447981721
700,71.20669044250434
701,62.74507182964619
702,50.75408186780261
703,56.65402029260784
704,57.13199221293878
705,55.76737016059054
706,58.15661505910174
707,59.92451803776201
708,65.57456480155768
709,54.64699732342033
710,49.780513611327606
711,46.87029306754945
712,46.003941836025696
713,56.48969147568793
714,51.39146512254827
715,62.637533637384884
716,40.14796598094946
717,49.26723738803825
718,50.9584870481434
719,55.36195557227251
720,60.15579572620307
721,50.552585406278
722,45.605888720482284
723,61.766411120779225
724,50.152713802376475
725,53.663912950397105
726,62.7145154894002
727,49.65806054114848
728,54.552387546429685
729,59.813762629843865
730,49.43440437605926
731,56.57865984777836
732,68.35295118356102
733,57.47248515968982
734,49.53812075739464
735,46.77234957997912
736,64.49141605883
737,66.89909877038887
738,55.41195744997068
739,49.12409280123469
740,43.41357892063813
741,46.407288355151636
742,50.64808332794262
743,61.30759702173041
744,62.06824739421525
745,52.71790982756219
746,49.10835244332945
747,49.44878306625007
748,61.74640064673244
749,49.65883953792301
750,72.60478612330348
751,53.33417417360211
752,48.56291215356987
753,46.970188595066446
754,50.97604436675033
755,50.81526712999376
756,51.66658023565804
757,44.41630940085302
758,59.43167341607075
759,63.56832523418909
760,69.8361157083942
761,48.49547857977245
762,51.113083541911486
763,44.43867650231949
764,62.20775651624734
765,58.59358549709873
766,44.25780444456464
767,48.90796837138175
768,47.19045671358035
769,46.3099864534712
770,45.11703932414531
771,61.31059069971981
772,55.20028091161428
773,52.733159289067586
774,50.13226391142256
775,52.361620394256995
776,51.02897278333996
777,58.276084836289385
778,47.31488965853507
779,44.63390416195982
780,57.501045043776834
781,44.62503749573686
782,46.5160718145973
783,55.22447569854576
784,64.36732982974101
785,62.891629573656815
786,60.921894009896256
787,61.17602088584943
788,53.212814315280696
789,47.486162196417
790,54.262641783337074
791,61.66207279711615
792,54.587861556578694
793,51.3647444435431
794,57.82811572570274
795,52.398780490704475
796,63.573823399120066
797,56.24408228243235
798,60.15345927732214
799,52.72576213641712
800,49.04293126625111
801,55.389738962691894
802,51.72484541826675
803,64.59850430046595
804,68.35709842490168
805,58.51087691349
806,52.438226695655715
807,55.26673606627352
808,53.01505588070579
809,60.3653344437147
810,52.137158296164515
811,60.67177310336317
812,55.73927227140462
813,43.568802449188965
814,64.94870046096219
815,58.422135780789915
816,58.262978374514645
817,50.33562928338904
818,52.52229437891269
819,52.33877690391995
820,47.611444875893184
821,47.847355646356554
822,50.637486180002675
823,60.50563560852174
824,57.46836305793708
825,55.21045018615039
826,57.99107861367087
827,61.68303123051645
828,56.70031158382673
829,56.65969392335698
830,56.688303427539246
831,48.50609875855793
832,61.82606610031998
833,52.984349320436486
834,60.886305594815546
835,56.799811291425
836,54.87791561942363
837,52.841681790855645
838,63.083978540548166
839,60.83273144783848
840,52.433537673053785
841,46.881906640524605
842,49.14465812754892
843,48.79736298346205
844,58.83315467430552
845,49.3384582246031
846,43.509767860852065
847,46.82763053061291
848,55.61635361140337
849,42.57836988517301
850,57.33502677542284
851,50.14868352494301
852,63.77218606597363
853,46.226076866596536
854,51.41149346920346
855,50.814183382278706
856,40.01481784328512
857,42.93914584745222
858,50.04156253369065
859,44.36986120533918
860,41.925486429029306
861,70.2290027572789
862,61.162230746360926
863,67.18303741888842
864,52.643056270684326
865,56.09741550549251
866,56.74493335639304
867,61.998445791672474
868,58.735385184900444
869,55.983348482707946
870,51.80748645317505
871,44.31110688448326
872,61.87595143126558
873,65.57609875443575
874,54.13996780878146
875,58.176843012242564
876,59.299151751305295
877,46.29091916068024
878,45.90482646883224
879,61.49112271160387
880,57.665002982720466
881,60.129260163571914
882,59.116193502962915
883,57.10562210112255
884,53.921443091457945
885,51.66524095043342
886,55.39712121533319
887,60.476197529038316
888,71.5797546142085
889,50.547331198542174
890,59.19368995570598
891,60.52471662408678
892,48.37462373346318
893,64.42696681102366
894,48.08191059587496
895,44.03975394087092
896,49.92732684479438
897,63.259751622858715
898,47.986600143239315
899,53.893957466177895
900,50.61509104508026
901,44.073395251303964
902,47.35138235402403
903,54.89825498442999
904,47.661843383032505
905,58.78234625284688
906,61.820641526767815
907,63.699083309572345
908,51.72403867195281
909,63.41884924222475
910,49.401958253297735
911,49.15390956450806
912,56.537298567502454
913,61.4806277327728
914,60.58697680475013
915,70.15350534968519
916,49.63944693459344
917,55.63568628403792
918,42.89469899597452
919,54.02436298724172
920,52.82681772133675
921,54.98780149860996
922,70.0647035153291
923,66.13358450080617
924,50.43055313004136
925,50.916548037215954
926,48.27446819328691
927,69.80902324019021
928,69.99802443887575
929,48.61176860986869
930,58.95149593291551
931,58.175603275351826
932,62.18005306892378
933,53.162353823113506
934,48.41741896415041
935,51.70712013630328
936,55.552508887264864
937,55.34875333057993
938,62.488158238824234
939,59.75225416098026
940,52.5104316534264
941,60.62288838215896
942,43.056667548160945
943,59.35157783869754
944,49.81504138066078
945,44.406210081275226
946,50.62076938477934
947,50.22646556021214
948,53.304538835651975
949,48.33168613360477
950,59.91720344351066
951,45.405670344813245
952,63.38051162715389
953,56.24561688288346
954,65.7357876625204
955,43.40778459362516
956,54.27066338248426
957,55.334740822672664
958,56.562696135805595
959,58.76689095045186
960,43.25684926712404
961,64.55322188262923
962,48.52153384900297
963,55.4954945665111
964,47.23805514859033
965,52.48076765234283
966,50.37174496743093
967,50.46816962660212
968,51.82949998118225
969,64.26337408334227
970,55.2127516043397
971,45.549505402762804
972,60.41623695655695
973,45.64531032016532
974,60.67188861565607
975,60.56501091549024
976,63.232176621651135
977,51.46544731539236
978,54.0827169523391
979,53.3931628455851
980,45.8272587042101
981,50.92788615492147
982,53.74581290658319
983,69.06353825347098
984,60.677351309515394
985,57.53177719192757
986,53.227010831686215
987,48.7523537855712
988,50.57905305266301
989,57.62420762535299
990,65.52917189622714
991,62.5416807421474
992,47.43588575038344
993,55.200603652956765
994,60.497996691278345
995,53.089028883105485
996,52.69487935090915
997,54.60099079004131
998,56.6543911511641
999,47.85988348055912
1000,70.70228225200874
